      "regent street"
    ],
    "owned_stations": [
      "fenchurch st. station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [
      "trafalgar square",
      "whitehall",
      "coventry street",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "bond street",
      "euston road",
      "vine street"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": true,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ],
      "mayfair": [
        3,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "whitehall": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "park lane": [
        3,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 233
  }
]`
2025-02-26T20:39:56.004176	step_num	114
2025-02-26T20:39:56.004373	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 11,
    "dice_value": 11,
    "cash": 2993,
    "mortgageable_amount": 955,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "pentonville road",
      "old kent road",
      "northumberland avenue",
      "fleet street",
      "bow street",
      "strand",
      "leicester square",
      "pall mall"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "pentonville road": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "leicester square": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 233
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 22,
    "dice_value": 4,
    "cash": 20,
    "mortgageable_amount": 880,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "vine street",
      "bond street",
      "mayfair",
      "trafalgar square",
      "whitehall",
      "coventry street",
      "whitechapel road",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "park lane",
      "the angel islington",
      "regent street"
    ],
    "owned_stations": [
      "fenchurch st. station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [
      "trafalgar square",
      "whitehall",
      "coventry street",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "bond street",
      "euston road",
      "vine street"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": true,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ],
      "mayfair": [
        3,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "whitehall": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "park lane": [
        3,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 233
  }
]`
2025-02-26T20:39:56.004606	step_num	115
2025-02-26T20:39:56.004809	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 14,
    "dice_value": 3,
    "cash": 3015,
    "mortgageable_amount": 955,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "pentonville road",
      "old kent road",
      "northumberland avenue",
      "fleet street",
      "bow street",
      "strand",
      "leicester square",
      "pall mall"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "pentonville road": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "leicester square": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 233
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 26,
    "dice_value": 4,
    "cash": 198,
    "mortgageable_amount": 680,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "vine street",
      "bond street",
      "mayfair",
      "trafalgar square",
      "whitehall",
      "coventry street",
      "whitechapel road",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "park lane",
      "the angel islington",
      "regent street"
    ],
    "owned_stations": [
      "fenchurch st. station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [
      "trafalgar square",
      "whitehall",
      "coventry street",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "bond street",
      "euston road",
      "vine street",
      "mayfair"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": true,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ],
      "mayfair": [
        3,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "whitehall": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "park lane": [
        3,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 233
  }
]`
2025-02-26T20:39:56.005023	step_num	116
2025-02-26T20:39:56.005220	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 19,
    "dice_value": 5,
    "cash": 3015,
    "mortgageable_amount": 955,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "pentonville road",
      "old kent road",
      "northumberland avenue",
      "fleet street",
      "bow street",
      "strand",
      "leicester square",
      "pall mall"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "pentonville road": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "leicester square": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 233
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 37,
    "dice_value": 11,
    "cash": 198,
    "mortgageable_amount": 680,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "vine street",
      "bond street",
      "mayfair",
      "trafalgar square",
      "whitehall",
      "coventry street",
      "whitechapel road",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "park lane",
      "the angel islington",
      "regent street"
    ],
    "owned_stations": [
      "fenchurch st. station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [
      "trafalgar square",
      "whitehall",
      "coventry street",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "bond street",
      "euston road",
      "vine street",
      "mayfair"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": true,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ],
      "mayfair": [
        3,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "whitehall": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "park lane": [
        3,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 233
  }
]`
2025-02-26T20:39:56.005446	step_num	117
2025-02-26T20:39:56.005640	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 28,
    "dice_value": 9,
    "cash": 3015,
    "mortgageable_amount": 955,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "pentonville road",
      "old kent road",
      "northumberland avenue",
      "fleet street",
      "bow street",
      "strand",
      "leicester square",
      "pall mall"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "pentonville road": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "leicester square": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 483
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 2,
    "dice_value": 5,
    "cash": 148,
    "mortgageable_amount": 680,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "vine street",
      "bond street",
      "mayfair",
      "trafalgar square",
      "whitehall",
      "coventry street",
      "whitechapel road",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "park lane",
      "the angel islington",
      "regent street"
    ],
    "owned_stations": [
      "fenchurch st. station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [
      "trafalgar square",
      "whitehall",
      "coventry street",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "bond street",
      "euston road",
      "vine street",
      "mayfair"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": true,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ],
      "mayfair": [
        3,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "whitehall": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "park lane": [
        4,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 483
  }
]`
2025-02-26T20:39:56.005831	step_num	118
2025-02-26T20:39:56.005998	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 0,
    "dice_value": 12,
    "cash": 3215,
    "mortgageable_amount": 955,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "pentonville road",
      "old kent road",
      "northumberland avenue",
      "fleet street",
      "bow street",
      "strand",
      "leicester square",
      "pall mall"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "pentonville road": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "leicester square": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 132
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 8,
    "dice_value": 6,
    "cash": 16,
    "mortgageable_amount": 800,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "vine street",
      "bond street",
      "mayfair",
      "trafalgar square",
      "whitehall",
      "coventry street",
      "whitechapel road",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "park lane",
      "the angel islington",
      "regent street"
    ],
    "owned_stations": [
      "fenchurch st. station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [
      "whitehall",
      "coventry street",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "bond street",
      "euston road",
      "vine street",
      "mayfair"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": true,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ],
      "mayfair": [
        3,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "whitehall": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "park lane": [
        4,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 132
  }
]`
2025-02-26T20:39:56.006314	step_num	119
2025-02-26T20:39:56.006490	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 5,
    "dice_value": 5,
    "cash": 3215,
    "mortgageable_amount": 955,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "pentonville road",
      "old kent road",
      "northumberland avenue",
      "fleet street",
      "bow street",
      "strand",
      "leicester square",
      "pall mall"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "pentonville road": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "leicester square": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 132
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 18,
    "dice_value": 10,
    "cash": 16,
    "mortgageable_amount": 800,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "vine street",
      "bond street",
      "mayfair",
      "trafalgar square",
      "whitehall",
      "coventry street",
      "whitechapel road",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "park lane",
      "the angel islington",
      "regent street"
    ],
    "owned_stations": [
      "fenchurch st. station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [
      "whitehall",
      "coventry street",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "bond street",
      "euston road",
      "vine street",
      "mayfair"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": true,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ],
      "mayfair": [
        3,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "whitehall": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "park lane": [
        4,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 132
  }
]`
2025-02-26T20:39:56.006701	step_num	120
2025-02-26T20:39:56.006869	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 0,
    "dice_value": 12,
    "cash": 3455,
    "mortgageable_amount": 955,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "pentonville road",
      "old kent road",
      "northumberland avenue",
      "fleet street",
      "bow street",
      "strand",
      "leicester square",
      "pall mall"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "pentonville road": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "leicester square": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 132
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 28,
    "dice_value": 10,
    "cash": 96,
    "mortgageable_amount": 680,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "vine street",
      "bond street",
      "mayfair",
      "trafalgar square",
      "whitehall",
      "coventry street",
      "whitechapel road",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "park lane",
      "the angel islington",
      "regent street"
    ],
    "owned_stations": [
      "fenchurch st. station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [
      "whitehall",
      "coventry street",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "bond street",
      "euston road",
      "vine street",
      "mayfair",
      "trafalgar square"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": true,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ],
      "mayfair": [
        3,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "whitehall": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "park lane": [
        4,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 132
  }
]`
2025-02-26T20:39:56.007058	step_num	121
2025-02-26T20:39:56.007227	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 6,
    "dice_value": 6,
    "cash": 3449,
    "mortgageable_amount": 955,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "pentonville road",
      "old kent road",
      "northumberland avenue",
      "fleet street",
      "bow street",
      "strand",
      "leicester square",
      "pall mall"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "pentonville road": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "leicester square": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 132
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 35,
    "dice_value": 7,
    "cash": 102,
    "mortgageable_amount": 680,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "vine street",
      "bond street",
      "mayfair",
      "trafalgar square",
      "whitehall",
      "coventry street",
      "whitechapel road",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "park lane",
      "the angel islington",
      "regent street"
    ],
    "owned_stations": [
      "fenchurch st. station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [
      "whitehall",
      "coventry street",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "bond street",
      "euston road",
      "vine street",
      "mayfair",
      "trafalgar square"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": true,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ],
      "mayfair": [
        3,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "whitehall": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "park lane": [
        4,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 132
  }
]`
2025-02-26T20:39:56.007414	step_num	122
2025-02-26T20:39:56.007587	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 13,
    "dice_value": 7,
    "cash": 3449,
    "mortgageable_amount": 955,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "pentonville road",
      "old kent road",
      "northumberland avenue",
      "fleet street",
      "bow street",
      "strand",
      "leicester square",
      "pall mall"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "pentonville road": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "leicester square": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 232
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 38,
    "dice_value": 3,
    "cash": 2,
    "mortgageable_amount": 680,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "vine street",
      "bond street",
      "mayfair",
      "trafalgar square",
      "whitehall",
      "coventry street",
      "whitechapel road",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "park lane",
      "the angel islington",
      "regent street"
    ],
    "owned_stations": [
      "fenchurch st. station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [
      "whitehall",
      "coventry street",
      "marlborough street",
      "piccadilly",
      "oxford street",
      "bond street",
      "euston road",
      "vine street",
      "mayfair",
      "trafalgar square"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": true,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ],
      "mayfair": [
        3,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "whitehall": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "park lane": [
        4,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 232
  }
]`
2025-02-26T20:39:56.007775	step_num	123
2025-02-26T20:39:56.007945	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 16,
    "dice_value": 3,
    "cash": 3457,
    "mortgageable_amount": 955,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "pentonville road",
      "old kent road",
      "northumberland avenue",
      "fleet street",
      "bow street",
      "strand",
      "leicester square",
      "pall mall"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "pentonville road": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "leicester square": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 232
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 9,
    "dice_value": 11,
    "cash": 194,
    "mortgageable_amount": 680,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "vine street",
      "bond street",
      "mayfair",
      "trafalgar square",
      "whitehall",
